rep_id,period,activities_count,visits_count,calls_count,web_meetings_count,emails_count,deals_created,deals_won,deals_lost,revenue_won,pipeline_value,conversion_rate,avg_deal_cycle_days,activity_summary_rate,feedback_utilization_rate,knowledge_contributions
REP001,2025-Q2,55,18,14,5,18,4,0,1,0,18000000,0.0,0,0.76,0.89,5
REP001,2025-Q3,41,15,14,7,5,2,2,0,7000000,8000000,1.0,49,0.75,0.76,1
REP001,2025-Q4,33,12,11,7,3,4,0,0,0,25000000,0.0,0,0.95,0.89,1
REP001,2026-Q1,48,16,16,5,11,1,0,1,0,25000000,0.0,0,0.71,0.85,0
REP002,2025-Q2,54,19,16,11,8,4,0,1,0,12000000,0.0,0,0.73,0.48,2
REP002,2025-Q3,53,15,11,7,20,4,1,1,8000000,35000000,0.25,47,0.83,0.5,3
REP002,2025-Q4,53,20,16,9,8,2,1,0,2000000,18000000,0.5,26,0.76,0.88,0
REP002,2026-Q1,38,11,10,7,10,5,0,1,0,48000000,0.0,0,0.88,0.64,5
REP003,2025-Q2,33,11,9,3,10,3,1,0,8000000,18000000,0.33,43,0.75,0.49,3
REP003,2025-Q3,46,15,13,4,14,1,1,0,5000000,48000000,1.0,37,0.68,0.54,5
REP003,2025-Q4,37,14,10,4,9,4,3,1,45000000,18000000,0.75,30,0.86,0.62,2
REP003,2026-Q1,40,12,11,5,12,4,2,0,10000000,2000000,0.5,34,0.9,0.75,0
REP004,2025-Q2,49,15,14,10,10,5,1,2,2000000,35000000,0.2,58,0.79,0.69,3
REP004,2025-Q3,46,17,12,5,12,1,0,0,0,48000000,0.0,0,0.71,0.89,1
REP004,2025-Q4,53,16,11,5,21,4,1,2,3500000,18000000,0.25,45,0.95,0.86,0
REP004,2026-Q1,30,9,8,4,9,3,3,0,45000000,35000000,1.0,32,0.79,0.52,4
REP005,2025-Q2,46,17,15,9,5,5,0,1,0,25000000,0.0,0,0.94,0.57,5
REP005,2025-Q3,43,14,12,5,12,4,1,2,12000000,35000000,0.25,27,0.78,0.85,5
REP005,2025-Q4,35,10,9,4,12,3,0,1,0,18000000,0.0,0,0.75,0.83,5
REP005,2026-Q1,49,14,16,5,14,4,2,1,30000000,35000000,0.5,63,0.86,0.53,1
REP006,2025-Q2,54,17,15,8,14,3,0,2,0,8000000,0.0,0,0.67,0.77,3
REP006,2025-Q3,32,11,9,5,7,2,0,0,0,2000000,0.0,0,0.73,0.66,2
REP006,2025-Q4,50,15,13,7,15,4,0,2,0,2000000,0.0,0,0.73,0.67,3
REP006,2026-Q1,33,13,9,5,6,3,1,1,15000000,5000000,0.33,43,0.66,0.47,4
REP007,2025-Q2,52,20,17,9,6,2,1,1,12000000,2000000,0.5,25,0.81,0.51,1
REP007,2025-Q3,47,17,11,8,11,3,2,1,16000000,25000000,0.67,54,0.73,0.66,5
REP007,2025-Q4,44,16,11,4,13,5,2,2,30000000,18000000,0.4,44,0.88,0.67,2
REP007,2026-Q1,36,12,11,4,9,3,1,0,12000000,12000000,0.33,28,0.92,0.81,4
REP008,2025-Q2,40,14,12,7,7,4,2,1,16000000,35000000,0.5,49,0.89,0.71,4
REP008,2025-Q3,54,16,16,6,16,5,3,2,15000000,18000000,0.6,35,0.93,0.84,1
REP008,2025-Q4,37,10,8,4,15,5,1,2,5000000,5000000,0.2,39,0.77,0.78,2
REP008,2026-Q1,41,15,10,5,11,3,3,0,24000000,2000000,1.0,65,0.84,0.87,0
